Crop_Type,Precipitation,Temperature,Soil_Quality,Fertilizer_Usage,Pesticide_Usage,Irrigation_Water,Humidity,Season,Crop_Yield
Soybean,30.426248534764955,12.524452670444028,5.1252713148367555,195.72303135855537,70.45703564297351,127.79199395341277,81.44489079904804,Summer,2.418547327117919
Wheat,145.7615277558977,14.187277227352693,5.758365878956473,120.96914468613164,16.727131327268395,328.1544398304907,63.49659146423495,Fall,7.250919916705975
Soybean,77.03297031615239,13.681889088802272,1.309391725165527,172.53686893492144,51.46164761339204,402.591071536165,81.681763137394,Fall,4.946442912844919
Soybean,85.46187058857684,34.326919947807454,6.750667197759562,167.07508455819126,90.17417183595649,144.2316748274638,79.86808592422176,Fall,7.6650733264600746
Wheat,92.18698947788597,28.98231267296184,1.7330249160204327,159.52322013074942,18.50161832209782,435.33512823735407,46.92254128738027,Summer,3.3873459332532696
Wheat,240.90776934979903,34.19403663173905,4.91513134906201,178.09665862844244,98.9988140923789,322.2035913581933,62.86424665945644,Summer,4.4530549872095415
Wheat,161.74838300257633,20.993512162697712,3.6338958790066704,101.88983421361526,95.41624542808792,375.98760485669,34.99306216440423,Spring,6.012605255142256
Corn,93.39230974680109,16.959212041566417,5.908851551905418,66.9297507169258,17.044703265688828,488.5607394434585,84.9151130418455,Fall,6.907436531711244
Cotton,183.1001349932755,29.957329930229665,2.2007470197088637,73.85433440794868,94.00719884045995,133.47239529907893,54.255762903909186,Fall,4.238821070346444
Corn,214.84520226695807,18.15634795102867,7.224790617759863,94.91647653078022,42.6819331233516,460.4896091911157,53.62057103334128,Fall,7.300811499126567
Corn,81.78720022006013,17.484584342633706,8.155103832356232,150.03958710455703,86.02382503682763,150.4410783949637,48.16532223707719,Summer,2.266916854108569
Soybean,124.06473045760545,15.812649805195779,2.4701900476884084,218.08855010920402,47.654500394194436,257.1835226546729,57.63982468264223,Fall,6.106450672265621
Wheat,36.56582800108426,13.241974455605884,1.9388177861669393,190.25866841767683,49.67696014322643,440.57547853244574,45.10556319272688,Fall,3.763293384388793
Cotton,54.344804860404096,16.41157652541915,2.3096393450862323,207.80812084040943,67.08187818797884,462.5016946951473,52.491136367808274,Summer,2.15868064686188
Soybean,204.33535618949483,18.88299371184719,8.894148057086515,120.19512478521828,79.7029677348385,302.5486694180581,77.9968229150929,Fall,4.013319619213025
Corn,54.43150430868808,26.84985520364326,5.753703355807206,130.93074832971,13.041023585342376,337.64185531017006,80.0553302151103,Spring,7.221401559156192
Wheat,157.54901510011805,11.56412105548629,5.2053489640675235,128.73637719812257,63.38403959744208,383.25893383942287,48.250948657710964,Summer,7.87347016337616
Soybean,212.7138785167298,15.262673491633574,1.9604063719211884,88.37463688090031,26.80596946876339,433.1034673810857,58.140865833167275,Summer,4.053199071153137
Wheat,32.06307692842315,30.22559100729191,6.846004060812656,62.2433316287144,41.13545660768827,148.60446781506647,82.42918657680313,Summer,7.261706520741438
Soybean,170.19366588867106,13.67304808959427,8.811996327055809,168.18321856544537,41.317179953969486,424.0277232916911,33.16039990978183,Spring,4.8127537055722085
Wheat,76.96883511040913,18.56612866306304,8.453672823911077,247.84333668411722,52.21543061990383,292.51046020464673,83.34869771974712,Summer,6.16059774481562
Corn,288.8780625712739,31.616473046453503,6.634492380827211,83.36594099005256,40.072277068855605,280.2493700432676,43.1510607391399,Summer,1.7949142447798507
Cotton,145.0636940159774,13.873132778586067,1.6775084498650625,59.33696397985475,19.6625006605601,269.5599007987993,70.71235465286256,Summer,5.122527817896152
Corn,241.79776493254744,12.068420890454748,2.011573244584117,205.9063363647866,23.10658646729063,303.68463409841706,64.95310178307602,Summer,1.9560525853714377
Cotton,165.06796264687853,22.11344987700027,1.443780883988422,100.51720133694484,13.009418700498792,478.0202213578414,63.176444891355125,Spring,3.2460167211096955
Wheat,13.02375985644575,17.56048778196341,3.3173129484322237,215.92876107058567,52.322417679587886,319.28150911686066,81.56161348516929,Fall,5.184293118146411
Soybean,189.9454126782067,24.08520911209635,2.2209532044433997,190.7873334069031,95.90029253676897,481.2710153052557,36.094328618679675,Fall,6.746564481740924
Corn,285.4210026619971,30.09512226208688,3.3404323622719048,239.13470741016093,20.41077012833049,172.11605224625623,50.82168151953816,Summer,5.145808684725418
Cotton,180.48354604389937,13.428712203818579,4.465522501470655,131.78544715133438,95.16380437027738,389.6543915330533,62.29516478068594,Spring,7.585245017248866
Corn,245.75665782803705,24.517477113857126,9.48684505664022,182.39396789012682,76.00253632588841,424.89581544349886,78.67733123676238,Summer,6.767161299242931
Cotton,265.26193900452233,22.637719009746597,6.493384538035229,142.97095616265415,67.37489226407469,371.65153253394476,42.98658500470029,Fall,2.515560949683167
Corn,68.42393158467974,13.60196965032999,8.514764071146661,176.1177394617087,68.07499797912067,342.76891209061614,78.17579048245658,Fall,4.028230156581593
Cotton,63.61345197246799,25.599962138224562,7.39316350641099,139.91978120154747,84.40548835566538,325.9251124344729,53.978308949636144,Spring,5.8451552774940625
Cotton,183.29429665529753,16.84101044651929,2.0125281747396855,87.72644928481498,19.62278779418392,444.3721930314784,41.334831386021726,Fall,7.599639205460386
Wheat,123.30854094201142,22.19585796360031,7.62328365736554,151.57948320067618,55.427889120898755,428.6586388658,75.53918642660895,Summer,7.92015314684036
Cotton,251.9583908600161,12.056808106926546,3.4758899340321197,155.71684028748848,72.73820244346827,148.91548847223982,35.45393408847287,Spring,6.4607118467582465
Wheat,270.0069370194033,21.489601430340578,6.751970622952357,212.1207696520322,62.813840056620734,439.43506281235125,60.88604244452658,Fall,5.229500486265865
Cotton,106.02641379081544,17.661586701070508,4.068657762786897,197.10414115871623,84.95011639209652,265.627447776177,33.832547031713304,Summer,6.417962983296947
Soybean,71.06116769234461,30.559530279633858,9.979050369381932,182.7583247882888,16.504453811021634,201.4787319983243,51.38507130946725,Spring,3.2760367265156605
Soybean,234.15765457315854,11.424468174934207,3.3719633154710005,72.6774191105145,72.16309355492493,447.90742720557034,66.06460794038355,Summer,3.3434196771876126
Soybean,82.44181066444082,20.465181872958247,3.512174236968427,194.123258132743,58.0624957346246,272.80991985349664,63.36693248923279,Fall,5.753270750055101
Cotton,246.78429555410352,21.46078560328595,9.376050300061586,150.06103127090296,44.12447775819491,423.34587607072666,54.279325074279996,Summer,7.166931246599417
Wheat,127.12147609462885,28.125151907477967,1.221799641726904,228.81990722123186,40.624748401062774,205.3614447823378,55.74287963832694,Spring,7.803761679646299
Wheat,200.26496978744115,24.357189377255274,7.270200890858772,233.97418682610856,65.87493694967736,101.57172856888712,43.60617320104599,Summer,3.7186749054029185
Cotton,28.660594150400453,26.680308429854527,7.527937516622903,61.03131812035709,90.18958371798384,298.18367716117774,57.35295530544617,Fall,6.6775985501585815
Soybean,187.1577974029719,29.4262321412939,8.527407196693595,214.12831207089576,54.65583334910038,140.0913026571537,87.19529134325006,Spring,7.034950234368709
Soybean,135.53030362116874,31.55507434145472,9.769953795746279,57.539478084534124,84.22508476692282,401.75038220996385,81.02717506702743,Spring,5.5506260797040525
Wheat,175.98253895264224,17.846887418061762,9.780417272409872,123.43392513900453,46.19407436595708,210.43005442776416,38.71397214458063,Fall,3.759347234493459
Soybean,50.40426232345902,23.450567634097574,1.587490818098175,158.45999512421582,19.21550165138589,277.45825864139147,31.786847239255255,Summer,5.524075674279707
Corn,221.06212348325462,31.002701960979998,8.396553904776123,79.62015972542548,15.53551628127747,134.8134260366217,86.01145876299783,Summer,5.298917878024833
Wheat,258.83912326296854,34.73627827412641,6.816789402916432,199.26276251381537,14.620093419130981,214.66369937890107,61.60498499284486,Fall,5.442415787677191
Soybean,65.02194002723269,32.23798277609408,6.826079209357821,51.67094083442771,44.21351277619029,412.5960973034288,62.27026938895846,Spring,5.52519138962019
Wheat,28.71436665604852,19.28668156560942,2.155149339532253,83.71980968680737,40.35139757522579,160.63516476092778,76.84307974239134,Fall,7.005878240666018
Corn,7.091575813900919,14.879162930466261,6.85168449801088,166.15936597069515,74.61433212603126,358.86382445078294,48.88133843227959,Spring,2.6055298362376473
Wheat,192.59145013297982,22.234813435164718,9.84234322541123,192.87751240745848,76.85393514263792,466.97034112180046,58.91445413016013,Spring,3.8874106594985927
Wheat,182.12821082663422,28.541036295901055,9.206367125855023,233.32862053878324,14.576857195036585,371.9347039030881,88.11977478880425,Summer,5.309011227779624
Wheat,164.009223814221,22.31422676883244,4.952175947243655,191.09933038692478,29.901093660011348,424.40867571689074,70.32892121594443,Fall,3.341630300975572
Wheat,69.58412883479262,22.079521582841714,1.359531759574849,184.3558540509732,34.68356651430098,143.58865172156632,39.224701919747154,Spring,7.857995293546256
Corn,117.2717987716544,30.955760527045015,4.260641410001844,128.86822927013287,59.285078572852846,200.29273040082177,37.993604879061195,Summer,3.21047668741514
Cotton,178.3429005558519,19.03509447667966,8.437512804404996,50.25688510536028,23.006370151625525,457.8155408962364,42.25588549998032,Fall,4.552587724175374
Wheat,149.0300576577508,31.49486687029114,7.313491913186494,74.03185174712439,22.054709746000032,386.0422454472357,76.00270046524305,Fall,7.202872797134944
Wheat,296.3356560644662,20.17012002379309,5.134092900345608,156.91090895120783,94.94100002871622,355.8215305509245,47.72262023043696,Spring,2.0204138072914706
Soybean,40.93192576701994,18.205827641958486,1.4959138164294798,185.02597716888394,82.37826165680029,365.50669444868,31.283330800504785,Spring,6.834472013612637
Wheat,208.54336621427814,21.349747779992477,4.842052550409724,133.4896567792925,26.258941188205327,265.6802217218574,86.65046181033972,Spring,5.211554398335355
Soybean,121.29563043128763,29.06117396687171,5.221224457460951,196.13580230567806,46.59110271149419,117.82265264706129,40.18280498369464,Fall,1.7067132653278576
Cotton,128.45988447768443,13.150050696599857,9.356999796047223,154.37245906643574,42.005979933180896,413.7766168282916,30.573491168884114,Spring,7.368933797784
Corn,215.27932969745288,14.910480396800434,6.769774932239435,64.83523911886245,81.19036666588666,371.4852944861415,44.22789614299938,Fall,1.7547794304623299
Corn,207.7308453973109,33.7861206415773,3.80487624989184,88.40325019358977,55.91916248303099,289.12178564508986,44.10172722708802,Summer,4.848915675763403
Cotton,297.37679811065647,14.387290684533934,5.727864380056492,217.99964464878857,21.50647632941203,459.903846147303,55.32031505074338,Fall,1.8187031013769273
Corn,38.51828683623757,24.193182948276366,1.5944977703994407,194.9825493248879,76.50928568406195,234.46386599403954,85.22338989000221,Spring,1.962800640084238
Cotton,31.2328948152499,24.482861666548445,9.75311412084763,228.952397402499,45.7199180402427,217.72869769249436,82.75109506674588,Fall,7.2668280426762974
Cotton,217.30164513862235,22.24061155125612,4.240539117376534,73.51144982418731,33.66318228689323,449.11853003177714,57.413673298945675,Spring,6.477866055255883
Cotton,173.51607510192272,26.118631214420464,5.3008061942182225,248.04450692301478,43.79487598186481,418.7950619035942,54.65399429950839,Summer,2.7801176260917946
Corn,82.24819996794176,15.74566814494046,4.197555768132304,91.88134278998672,54.79809072462067,305.9919242593379,63.30054518849108,Spring,5.53304182589265
Soybean,23.82581069669598,23.816556694418708,7.142605571045801,52.3559752573284,40.88039647753085,152.29389578314,44.607240718305945,Spring,6.6654171948029015
Cotton,25.69747487892916,19.304331381172428,6.960089424966338,249.48458781071082,31.771519533258203,186.028588586021,33.13109951798177,Spring,7.28233916888462
Wheat,268.25726239923546,26.541681490729726,7.43790079476222,106.21477708902262,45.86518259235823,362.49119616352266,86.3534481702724,Spring,4.543995024454452
Corn,57.56019741562287,13.530588584328736,3.4132890665072875,183.60389050251197,11.725561967490842,254.01649513616468,41.20193909263037,Spring,7.3337492031078275
Cotton,97.01146863465623,24.271935420986907,3.841016330476594,85.33646283526105,79.52480614866825,434.5892766663885,41.904043754742986,Spring,4.801025472664151
Cotton,67.99692066809641,14.631758884583093,2.1272610798658715,166.04570643982834,25.38504042108272,479.98200373288165,58.34761973123686,Summer,5.973482274154992
Wheat,106.49889174958119,16.96607657787591,6.899589746615013,230.80699729091185,13.951415226757351,422.2547701099673,59.496800690419846,Summer,7.863690836263404
Soybean,20.82715282382801,15.46774500808958,1.358174146020873,114.03623348568772,68.83288236145714,251.01816919822286,31.106052582044516,Fall,3.033686629764424
Soybean,155.71793727248112,14.570944496720427,6.379141019711131,184.05079520887185,79.6542515941305,415.4745716925696,38.87728432643824,Spring,2.5953882945361078
Soybean,20.28376907766447,30.642773789016676,8.827262963664705,87.5807177596833,83.24462184335589,240.5766693882734,52.689289113644506,Fall,3.7231223623561562
Cotton,240.10695234670848,17.14268919152226,9.0174893346067,174.95907974374506,54.415826439453994,166.84003510625357,71.02384161063235,Summer,2.568593647682011
Cotton,70.11362457312991,33.178094546611234,5.041339843329655,117.29007036350202,28.483136622098677,113.35728194634297,43.70510740991615,Summer,3.347058237081682
Cotton,162.0035743813532,34.248163133629774,5.133733193917664,92.24165171759034,76.3504909524844,254.286685104408,55.38086677450576,Spring,6.329404601908926
Corn,264.0237262684375,24.281511748427434,1.6927226470721561,112.63641014072704,72.97417694389034,461.42372147891274,63.44070388298801,Spring,4.603906233488367
Wheat,195.26321071415825,13.57502806664316,7.036885228987321,85.76821370155987,32.16436606928559,195.59463510227062,83.31554967739751,Fall,3.9377684142168623
Cotton,159.88733596540058,19.363706084489532,8.39133478335561,230.38322156757656,91.30669802765136,182.60526597191358,49.5642301396274,Summer,3.896706034292655
Wheat,97.30012593461268,29.94330658370535,3.2018954914424174,129.4373772634258,19.39343122745461,487.9283140964161,38.01349595180901,Fall,2.7644448368503456
Wheat,99.90057391745938,19.18476821742676,4.791707934700282,99.05586099487347,98.44194156321932,110.00164514023685,59.356333553856494,Fall,4.4081744528654685
